hotspot_cluster,count,lat,lon,high_priority_rate,road_closure_rate,avg_impact,top_cause
1.0,2495,12.988839728737474,77.58209446797595,0.3795591182364729,0.09018036072144289,68.2826117350981,vehicle_breakdown
0.0,580,13.03928352836207,77.5296852218793,0.41379310344827586,0.041379310344827586,73.57457898957497,vehicle_breakdown
2.0,406,12.999814192315272,77.66766731628078,0.47783251231527096,0.07142857142857142,65.05899873983275,vehicle_breakdown
4.0,324,13.09569613867284,77.59910441151234,0.43209876543209874,0.037037037037037035,82.14362618432386,vehicle_breakdown
10.0,302,12.954050520496688,77.69637565619205,0.6258278145695364,0.056291390728476824,80.93331279839828,vehicle_breakdown
6.0,275,12.919211349563636,77.62227476767272,0.4109090909090909,0.05090909090909091,69.84355179704015,vehicle_breakdown
11.0,189,13.01596138767196,77.56045580089948,0.43386243386243384,0.06878306878306878,68.3247200689061,vehicle_breakdown
15.0,172,12.987784662151164,77.51322092662791,0.36046511627906974,0.029069767441860465,75.88223363980529,vehicle_breakdown
8.0,130,12.902466290769231,77.59953651692308,0.45384615384615384,0.038461538461538464,68.45706618962433,vehicle_breakdown
37.0,130,13.061553083538461,77.46201591669231,0.4076923076923077,0.07692307692307693,32.57155635062611,vehicle_breakdown
14.0,106,12.918383408301887,77.58748115245282,0.22641509433962265,0.07547169811320754,43.27007459412023,accident
20.0,75,12.915127851733333,77.56873938413334,0.41333333333333333,0.04,56.581395348837205,vehicle_breakdown
43.0,72,12.940730047222223,77.74707245,0.1388888888888889,0.041666666666666664,21.42280361757106,vehicle_breakdown
30.0,65,12.962506994,77.63403772415384,0.4307692307692308,0.06153846153846154,48.309481216457954,vehicle_breakdown
23.0,60,13.019073924999999,77.709322715,0.35,0.2833333333333333,39.02131782945736,vehicle_breakdown
9.0,56,12.944734842321427,77.5967053375,0.375,0.17857142857142858,35.267857142857146,vehicle_breakdown
21.0,49,12.975998703877552,77.54852850755101,0.30612244897959184,0.04081632653061224,71.70147128618889,vehicle_breakdown
25.0,48,12.921918273125,77.66332192354166,0.4791666666666667,0.0,82.71560077519379,vehicle_breakdown
16.0,47,12.961428234042554,77.51464809574468,0.48936170212765956,0.0425531914893617,30.269668480950024,vehicle_breakdown
50.0,38,12.926400321842106,77.54885421289474,0.42105263157894735,0.0,77.26438188494491,vehicle_breakdown
